#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         150.468             136.42
           0        tcp     0    14         150.574            155.665
           0        tcp     0    14         150.678             117.59
           0        tcp     0    14         150.883            80.0164
           0        tcp     0    14          151.06            46.3273
           0        tcp     0    14         151.176            176.187
           0        tcp     0    14         151.283            153.014
           0        tcp     0    14         151.394            221.576
           0        tcp     0    14         151.581            43.8404
           0        tcp     0    14           151.7            103.369
           0        tcp     0    14         151.817            174.623
           0        tcp     0    14         152.661            14.5583
           0        tcp     0    14         152.794            92.6403
           0        tcp     0    14         152.897            118.589
           0        tcp     0    14             153            79.8534
           0        tcp     0    14         153.101            81.0447
           0        tcp     0    14          153.31             58.829
           0        tcp     0    14         153.411            121.659
           0        tcp     0    14         153.872            17.7737
           0        tcp     0    14         154.026            53.0861
           0        tcp     0    14         154.171            112.813
           0        tcp     0    14         154.378            19.7799
           0        tcp     0    14         154.499            101.531
           0        tcp     0    14         154.605            155.451
           0        tcp     0    14         154.734            126.477
           0        tcp     0    14         154.853            172.357
           0        tcp     0    14         154.961            152.088
           0        tcp     0    14         155.071            112.065
           0        tcp     0    14         155.203            92.9679
           0        tcp     0    14         155.308            155.213
           0        tcp     0    14         155.462            133.602
           0        tcp     0    14          155.57            113.633
           0        tcp     0    14         155.675            154.999
           0        tcp     0    14         155.787            147.188
           0        tcp     0    14         155.923            149.981
           0        tcp     0    14         156.044            135.498
           0        tcp     0    14          156.18            120.297
           0        tcp     0    14         156.295            178.514
           0        tcp     0    14         156.446            108.397
           0        tcp     0    14         156.572            129.957
           0        tcp     0    14         156.699            161.875
           0        tcp     0    14         156.809            149.182
           0        tcp     0    14         156.913            78.6664
           0        tcp     0    14         157.082            121.283
           0        tcp     0    14         157.185            198.338
           0        tcp     0    14         157.299            143.837
           0        tcp     0    14         157.441            144.291
           0        tcp     0    14         157.553            145.598
           0        tcp     0    14         157.683            158.412
           0        tcp     0    14          157.79            152.558
           0        tcp     0    14         157.892            120.082
           0        tcp     0    14         158.005            145.569
           0        tcp     0    14         158.137            123.902
           0        tcp     0    14         158.239            160.247
           0        tcp     0    14         158.368            31.9469
           0        tcp     0    14         158.488              135.9
           0        tcp     0    14         158.599            74.1322
           0        tcp     0    14         158.709            185.819
           0        tcp     0    14         158.812            119.259
           0        tcp     0    14         158.914            160.821
           0        tcp     0    14         159.027            145.129
           0        tcp     0    14         159.148            135.244
           0        tcp     0    14          159.27            133.732
           0        tcp     0    14         159.401             93.659
           0        tcp     0    14         159.533            156.009
           0        tcp     0    14         159.674            116.239
           0        tcp     0    14          159.79            140.821
           0        tcp     0    14         159.905            106.995
           0        tcp     0    14         160.019            71.9994
           0        tcp     0    14         160.135            35.1838
           0        tcp     0    14         160.303            73.2318
           0        tcp     0    14         161.169            42.5628
           0        tcp     0    14         161.284            142.503
           0        tcp     0    14          161.44            131.467
           0        tcp     0    14         161.572            154.875
           0        tcp     0    14           161.7            95.9925
           0        tcp     0    14         162.077              32.58
           0        tcp     0    14         162.188            147.611
           0        tcp     0    14         162.311            167.218
           0        tcp     0    14         162.423                109
           0        tcp     0    14          162.56            119.531
           0        tcp     0    14         162.671            148.404
           0        tcp     0    14         162.815             141.74
           0        tcp     0    14         162.936            204.406
